draft_id,user_id,username,draft_created_time,draft_filled_time,draft_time,draft_completed_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,player_id,position_name,projection_adp,source,pick_order,overall_pick_number,team_pick_number,pick_created_time,pick_points,roster_points,made_playoffs
59a71ee6-1663-4ddc-8439-763b6d36a73c,7f713664-f278-4248-a051-f51000ff82fa,shaidyadvice,2023-12-28T21:39:45Z,NA,NA,NA,30,5d2d89b1-ad2e-42db-ae34-1c565c583ba7,2a87bd5f-25f4-4801-b131-0859a31fa4f0,1e920e79-396e-4121-aba4-6b56a3880af4,4,Jerome Ford,f5106453-fc94-4ffb-b843-cb5b15cdb4dd,RB,NA,user,NA,7899,15,2023-12-28T21:41:13Z,25.1,180.1,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7f713664-f278-4248-a051-f51000ff82fa,shaidyadvice,2023-12-28T21:39:45Z,NA,NA,NA,30,5d2d89b1-ad2e-42db-ae34-1c565c583ba7,2a87bd5f-25f4-4801-b131-0859a31fa4f0,1e920e79-396e-4121-aba4-6b56a3880af4,4,Ty Chandler,71bb8c53-1536-4a76-823a-b397b2b0fd08,RB,NA,user,NA,7900,16,2023-12-28T21:41:13Z,0,180.1,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7f713664-f278-4248-a051-f51000ff82fa,shaidyadvice,2023-12-28T21:39:45Z,NA,NA,NA,30,5d2d89b1-ad2e-42db-ae34-1c565c583ba7,2a87bd5f-25f4-4801-b131-0859a31fa4f0,1e920e79-396e-4121-aba4-6b56a3880af4,4,Evan Hull,1f8b31f5-5a8b-461e-accd-d8bc9ecf5a11,RB,NA,user,NA,7901,17,2023-12-28T21:41:13Z,0,180.1,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,7f713664-f278-4248-a051-f51000ff82fa,shaidyadvice,2023-12-28T21:39:45Z,NA,NA,NA,30,5d2d89b1-ad2e-42db-ae34-1c565c583ba7,2a87bd5f-25f4-4801-b131-0859a31fa4f0,1e920e79-396e-4121-aba4-6b56a3880af4,4,Kyren Williams,df0c7db6-0a74-4343-a31e-0b64e2d6b0ea,RB,NA,user,NA,7902,18,2023-12-28T21:41:13Z,29.1,180.1,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,CeeDee Lamb,4de8084d-aa1a-43c7-9676-0def5b39e980,WR,NA,user,NA,1765,1,2023-12-28T21:40:06Z,33.7,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Davante Adams,56c3ad41-32a6-413e-8cf0-50912b952f92,WR,NA,user,NA,1766,2,2023-12-28T21:40:06Z,31.1,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Breece Hall,f35e2ebd-3564-4083-b64a-0d59bedf1d9c,RB,NA,user,NA,1767,3,2023-12-28T21:40:07Z,23.1,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Jahmyr Gibbs,ae8f738f-a91d-4ee1-b13c-d0228fdb5016,RB,NA,user,NA,1768,4,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Tyler Lockett,7da829d5-a014-412b-9db5-5c865cfe8534,WR,NA,user,NA,1769,5,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Mike Evans,ebed0797-4404-4df7-bb66-1192d89e13d5,WR,NA,user,NA,1770,6,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,James Conner,5156f6c4-c6f4-436b-8e99-c9a74919f4d0,RB,NA,user,NA,1771,7,2023-12-28T21:40:07Z,25.8,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Rachaad White,9d84935b-84bc-465d-9e87-ae8f7af53963,RB,NA,user,NA,1772,8,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Tua Tagovailoa,d3bfa7f1-2be2-4bbb-8d13-c1a8010eeb9a,QB,NA,user,NA,1773,9,2023-12-28T21:40:07Z,16.88,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Kirk Cousins,db99b2e0-ad8a-48a4-96cb-a7d5f4f57661,QB,NA,user,NA,1774,10,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Jared Goff,f725a2b2-1843-4ab5-aa2a-bf1380a923e6,QB,NA,user,NA,1775,11,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Dalton Schultz,e861f743-837a-47dd-a2a9-de23d4e7e363,TE,NA,user,NA,1776,12,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Sam LaPorta,df2846af-31b4-4939-b773-8b58def0fc58,TE,NA,user,NA,1777,13,2023-12-28T21:40:07Z,11.9,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Raheem Mostert,c25debc8-79b9-44d5-8ac4-4edca7d7b779,RB,NA,user,NA,1778,14,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Jayden Reed,6dd797af-0abf-4bb5-82ca-9447147d3e61,WR,NA,user,NA,1779,15,2023-12-28T21:40:07Z,23.9,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Rashid Shaheed,46128737-06bc-495b-8126-938ec626bec7,WR,NA,user,NA,1780,16,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Marvin Jones Jr.,703faa63-9cfe-4bf5-95a7-f92019fbb26a,WR,NA,user,NA,1781,17,2023-12-28T21:40:07Z,0,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,e020935d-862a-45df-8516-7726340ef030,bashbarti,2023-12-28T21:39:45Z,NA,NA,NA,30,cf6f9c6a-4874-4683-98a4-42bf770b9299,e2efec05-335c-483b-9b8f-f5e16753f6ce,2a22539f-5beb-452e-a05c-29941dff8f1f,4,Michael Wilson,0169a966-cf5f-4e6e-8b03-1583650fd6ae,WR,NA,user,NA,1782,18,2023-12-28T21:40:07Z,13.5,179.88,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,CeeDee Lamb,4de8084d-aa1a-43c7-9676-0def5b39e980,WR,NA,user,NA,1567,1,2023-12-28T21:40:03Z,33.7,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Amon-Ra St. Brown,b4d7a866-815f-40c1-8f76-7608b4ab1c01,WR,NA,user,NA,1568,2,2023-12-28T21:40:03Z,19.1,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Breece Hall,f35e2ebd-3564-4083-b64a-0d59bedf1d9c,RB,NA,user,NA,1569,3,2023-12-28T21:40:03Z,23.1,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Joe Mixon,19f3df7d-99f9-4555-8e03-a4afd3fa8c49,RB,NA,user,NA,1570,4,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,George Kittle,8827456d-da1d-4708-92c9-135d3d426795,TE,NA,user,NA,1571,5,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Mike Evans,ebed0797-4404-4df7-bb66-1192d89e13d5,WR,NA,user,NA,1572,6,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Zay Flowers,15250a4e-0ec5-44dd-988d-3b556cbc40e9,WR,NA,user,NA,1573,7,2023-12-28T21:40:03Z,18.1,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Isiah Pacheco,131ac51c-0a71-4843-980c-1772cc069a3c,RB,NA,user,NA,1574,8,2023-12-28T21:40:03Z,26,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Dak Prescott,59c5f1e3-fccf-4782-b593-98c518e75e3e,QB,NA,user,NA,1575,9,2023-12-28T21:40:03Z,21.3,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Daniel Jones,5f726fce-7288-44e9-b9a0-a2cc3a0ed882,QB,NA,user,NA,1576,10,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Jared Goff,f725a2b2-1843-4ab5-aa2a-bf1380a923e6,QB,NA,user,NA,1577,11,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Rashee Rice,87b71b64-5182-4dbf-a04d-10b3a68ec2a6,WR,NA,user,NA,1578,12,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Sam LaPorta,df2846af-31b4-4939-b773-8b58def0fc58,TE,NA,user,NA,1579,13,2023-12-28T21:40:03Z,11.9,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Devin Singletary,a9cb4689-5707-40ca-9200-c8c4238c8636,RB,NA,user,NA,1580,14,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Chuba Hubbard,a98ff9f4-f919-47e4-9f24-40c36ca9d537,RB,NA,user,NA,1581,15,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Jerome Ford,f5106453-fc94-4ffb-b843-cb5b15cdb4dd,RB,NA,user,NA,1582,16,2023-12-28T21:40:03Z,25.1,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Ty Chandler,71bb8c53-1536-4a76-823a-b397b2b0fd08,RB,NA,user,NA,1583,17,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,c0cb3376-0129-4f92-aaed-8c91883b946b,say10,2023-12-28T21:39:45Z,NA,NA,NA,30,45a2ba83-82f2-4955-9698-8acd5721e5b5,a7467d00-1681-4335-a412-70a9f1878310,440efc47-7087-4bb5-9aae-c59a7d162d36,4,Deuce Vaughn,db7b048c-ba3a-40be-9187-a81de14d0123,RB,NA,user,NA,1584,18,2023-12-28T21:40:03Z,0,178.3,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,CeeDee Lamb,4de8084d-aa1a-43c7-9676-0def5b39e980,WR,NA,user,NA,6661,1,2023-12-28T21:41:02Z,33.7,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Amon-Ra St. Brown,b4d7a866-815f-40c1-8f76-7608b4ab1c01,WR,NA,user,NA,6662,2,2023-12-28T21:41:02Z,19.1,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Amari Cooper,01ed7bc6-254e-4cc1-92f4-f2ba86746625,WR,NA,user,NA,6663,3,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Lamar Jackson,9edce99f-fad8-4de1-9e20-435b3d12c310,QB,NA,user,NA,6664,4,2023-12-28T21:41:02Z,36.34,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Miles Sanders,b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,RB,NA,user,NA,6665,5,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Kyle Pitts,2e423f4b-b5a8-4564-bd49-8e4295a94364,TE,NA,user,NA,6666,6,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Brandin Cooks,2fd9b7b5-27b3-4f69-8abe-60a8144c6909,WR,NA,user,NA,6667,7,2023-12-28T21:41:02Z,14.5,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Rachaad White,9d84935b-84bc-465d-9e87-ae8f7af53963,RB,NA,user,NA,6668,8,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Dak Prescott,59c5f1e3-fccf-4782-b593-98c518e75e3e,QB,NA,user,NA,6669,9,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Odell Beckham Jr.,a26b9a09-612b-4ca2-8fe3-70a1c56c4131,WR,NA,user,NA,6670,10,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Jamaal Williams,0684d766-82d6-4e8d-a99d-9a3ad23b9103,RB,NA,user,NA,6671,11,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Tank Bigsby,11ad3ad9-0bc5-44a1-9da5-0bebd7b3f841,RB,NA,user,NA,6672,12,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,DJ Chark Jr.,ffe046b3-e3f0-4881-9bb7-5340410a06de,WR,NA,user,NA,6673,13,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Devin Singletary,a9cb4689-5707-40ca-9200-c8c4238c8636,RB,NA,user,NA,6674,14,2023-12-28T21:41:02Z,0,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Jerome Ford,f5106453-fc94-4ffb-b843-cb5b15cdb4dd,RB,NA,user,NA,6675,15,2023-12-28T21:41:02Z,25.1,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Gus Edwards,3745014e-c77f-4330-ae2f-323525f72720,RB,NA,user,NA,6676,16,2023-12-28T21:41:02Z,10.8,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Isaiah Likely,59c11870-cdb6-4c4f-be1b-92d2fcb98c32,TE,NA,user,NA,6677,17,2023-12-28T21:41:02Z,17.2,175.74,1
59a71ee6-1663-4ddc-8439-763b6d36a73c,51171c1e-1b84-42fa-a4f6-209f58042758,dylz33,2023-12-28T21:39:45Z,NA,NA,NA,30,9700d2f3-858c-46fd-9f93-b5a38f74362a,7f925874-296b-4fc2-b2ad-f61776b43737,479d2a33-ffe4-478f-87cd-aed68e156528,4,Juwan Johnson,2f7ab04c-3b04-4874-be0e-2a7ea0c59788,TE,NA,user,NA,6678,18,2023-12-28T21:41:02Z,19,175.74,1
